"UF";"COD_MUN";"NOME_MUN";"NUM_2025";"DEN_2025";"RES_2025";"ALCANCOU A META?";"RES";"METAS"
"MG";316000;"Santo Antônio do Aventureiro";0;72;0;"NÃO";0;"NÃO ALCANÇOU"
"MG";316010;"Santo Antônio do Grama";72;72;1;"SIM";100;"ALCANÇOU"
"MG";316020;"Santo Antônio do Itambé";38;72;0,527777777777778;"NÃO";52,8;"NÃO ALCANÇOU"
"MG";316030;"Santo Antônio do Jacinto";0;108;0;"NÃO";0;"NÃO ALCANÇOU"
"MG";316040;"Santo Antônio do Monte";63;144;0,4375;"NÃO";43,8;"NÃO ALCANÇOU"
"MG";316045;"Santo Antônio do Retiro";24;108;0,222222222222222;"NÃO";22,2;"NÃO ALCANÇOU"
"MG";316050;"Santo Antônio do Rio Abaixo";0;72;0;"NÃO";0;"NÃO ALCANÇOU"
"MG";316060;"Santo Hipólito";40;72;0,555555555555556;"NÃO";55,6;"NÃO ALCANÇOU"
"MG";316070;"Santos Dumont";0;168;0;"NÃO";0;"NÃO ALCANÇOU"
"MG";316080;"São Bento Abade";0;72;0;"NÃO";0;"NÃO ALCANÇOU"
"MG";316090;"São Brás do Suaçuí";34;72;0,472222222222222;"NÃO";47,2;"NÃO ALCANÇOU"
"MG";316095;"São Domingos das Dores";84;108;0,777777777777778;"SIM";77,8;"ALCANÇOU"
"MG";316100;"São Domingos do Prata";83;120;0,691666666666667;"NÃO";69,2;"NÃO ALCANÇOU"
"MG";316105;"São Félix de Minas";71;72;0,986111111111111;"SIM";98,6;"ALCANÇOU"
"MG";316110;"São Francisco";2;180;0,0111111111111111;"NÃO";1,1;"NÃO ALCANÇOU"
"MG";316120;"São Francisco de Paula";48;108;0,444444444444444;"NÃO";44,4;"NÃO ALCANÇOU"
"MG";316130;"São Francisco de Sales";84;108;0,777777777777778;"SIM";77,8;"ALCANÇOU"
"MG";316140;"São Francisco do Glória";42;72;0,583333333333333;"NÃO";58,3;"NÃO ALCANÇOU"
"MG";316150;"São Geraldo";0;108;0;"NÃO";0;"NÃO ALCANÇOU"
"MG";316160;"São Geraldo da Piedade";38;72;0,527777777777778;"NÃO";52,8;"NÃO ALCANÇOU"
"MG";316165;"São Geraldo do Baixio";48;72;0,666666666666667;"NÃO";66,7;"NÃO ALCANÇOU"
"MG";316170;"São Gonçalo do Abaeté";76;108;0,703703703703704;"NÃO";70,4;"NÃO ALCANÇOU"
"MG";316180;"São Gonçalo do Pará";48;120;0,4;"NÃO";40;"NÃO ALCANÇOU"
"MG";316190;"São Gonçalo do Rio Abaixo";125;120;1,04166666666667;"SIM";104,2;"ALCANÇOU"
"MG";316200;"São Gonçalo do Sapucaí";0;132;0;"NÃO";0;"NÃO ALCANÇOU"
"MG";316210;"São Gotardo";114;168;0,678571428571429;"NÃO";67,9;"NÃO ALCANÇOU"
"MG";316220;"São João Batista do Glória";17;108;0,157407407407407;"NÃO";15,7;"NÃO ALCANÇOU"
"MG";316225;"São João da Lagoa";45;72;0,625;"NÃO";62,5;"NÃO ALCANÇOU"
"MG";316230;"São João da Mata";5;72;0,0694444444444444;"NÃO";6,9;"NÃO ALCANÇOU"
"MG";316240;"São João da Ponte";18;132;0,136363636363636;"NÃO";13,6;"NÃO ALCANÇOU"
"MG";316245;"São João das Missões";0;120;0;"NÃO";0;"NÃO ALCANÇOU"
"MG";316250;"São João del Rei";0;228;0;"NÃO";0;"NÃO ALCANÇOU"
"MG";316255;"São João do Manhuaçu";0;120;0;"NÃO";0;"NÃO ALCANÇOU"
"MG";316257;"São João do Manteninha";29;108;0,268518518518519;"NÃO";26,9;"NÃO ALCANÇOU"
"MG";316260;"São João do Oriente";0;108;0;"NÃO";0;"NÃO ALCANÇOU"
"MG";316265;"São João do Pacuí";0;72;0;"NÃO";0;"NÃO ALCANÇOU"
"MG";316270;"São João do Paraíso";124;132;0,939393939393939;"SIM";93,9;"ALCANÇOU"
"MG";316280;"São João Evangelista";96;120;0,8;"SIM";80;"ALCANÇOU"
"MG";316290;"São João Nepomuceno";0;144;0;"NÃO";0;"NÃO ALCANÇOU"
"MG";316292;"São Joaquim de Bicas";0;156;0;"NÃO";0;"NÃO ALCANÇOU"
"MG";316294;"São José da Barra";0;108;0;"NÃO";0;"NÃO ALCANÇOU"
"MG";316295;"São José da Lapa";69;144;0,479166666666667;"NÃO";47,9;"NÃO ALCANÇOU"
"MG";316300;"São José da Safira";59;72;0,819444444444444;"SIM";81,9;"ALCANÇOU"
"MG";316310;"São José da Varginha";25;72;0,347222222222222;"NÃO";34,7;"NÃO ALCANÇOU"
"MG";316320;"São José do Alegre";60;72;0,833333333333333;"SIM";83,3;"ALCANÇOU"
"MG";316330;"São José do Divino";0;72;0;"NÃO";0;"NÃO ALCANÇOU"
"MG";316340;"São José do Goiabal";0;108;0;"NÃO";0;"NÃO ALCANÇOU"
"MG";316350;"São José do Jacuri";71;108;0,657407407407407;"NÃO";65,7;"NÃO ALCANÇOU"
"MG";316360;"São José do Mantimento";0;72;0;"NÃO";0;"NÃO ALCANÇOU"
"MG";316370;"São Lourenço";50;168;0,297619047619048;"NÃO";29,8;"NÃO ALCANÇOU"
"MG";316380;"São Miguel do Anta";68;108;0,62962962962963;"NÃO";63;"NÃO ALCANÇOU"
"MG";316390;"São Pedro da União";0;72;0;"NÃO";0;"NÃO ALCANÇOU"
"MG";316400;"São Pedro dos Ferros";67;108;0,62037037037037;"NÃO";62;"NÃO ALCANÇOU"
"MG";316410;"São Pedro do Suaçuí";88;108;0,814814814814815;"SIM";81,5;"ALCANÇOU"
"MG";316420;"São Romão";0;108;0;"NÃO";0;"NÃO ALCANÇOU"
"MG";316430;"São Roque de Minas";67;108;0,62037037037037;"NÃO";62;"NÃO ALCANÇOU"
"MG";316440;"São Sebastião da Bela Vista";0;108;0;"NÃO";0;"NÃO ALCANÇOU"
"MG";316443;"São Sebastião da Vargem Alegre";51;72;0,708333333333333;"NÃO";70,8;"NÃO ALCANÇOU"
"MG";316447;"São Sebastião do Anta";30;108;0,277777777777778;"NÃO";27,8;"NÃO ALCANÇOU"
"MG";316450;"São Sebastião do Maranhão";84;108;0,777777777777778;"SIM";77,8;"ALCANÇOU"
"MG";316460;"São Sebastião do Oeste";40;108;0,37037037037037;"NÃO";37;"NÃO ALCANÇOU"
"MG";316470;"São Sebastião do Paraíso";49;204;0,240196078431373;"NÃO";24;"NÃO ALCANÇOU"
"MG";316480;"São Sebastião do Rio Preto";0;72;0;"NÃO";0;"NÃO ALCANÇOU"
"MG";316490;"São Sebastião do Rio Verde";26;72;0,361111111111111;"NÃO";36,1;"NÃO ALCANÇOU"
"MG";316500;"São Tiago";0;120;0;"NÃO";0;"NÃO ALCANÇOU"
"MG";316510;"São Tomás de Aquino";20;108;0,185185185185185;"NÃO";18,5;"NÃO ALCANÇOU"
"MG";316520;"São Thomé das Letras";38;108;0,351851851851852;"NÃO";35,2;"NÃO ALCANÇOU"
"MG";316530;"São Vicente de Minas";0;108;0;"NÃO";0;"NÃO ALCANÇOU"
"MG";316540;"Sapucaí-Mirim";0;108;0;"NÃO";0;"NÃO ALCANÇOU"
"MG";316550;"Sardoá";74;108;0,685185185185185;"NÃO";68,5;"NÃO ALCANÇOU"
"MG";316553;"Sarzedo";93;156;0,596153846153846;"NÃO";59,6;"NÃO ALCANÇOU"
"MG";316555;"Setubinha";0;108;0;"NÃO";0;"NÃO ALCANÇOU"
"MG";316556;"Sem-Peixe";0;72;0;"NÃO";0;"NÃO ALCANÇOU"
"MG";316557;"Senador Amaral";269;108;2,49074074074074;"SIM";249,1;"ALCANÇOU"
"MG";316560;"Senador Cortes";0;72;0;"NÃO";0;"NÃO ALCANÇOU"
"MG";316570;"Senador Firmino";85;108;0,787037037037037;"SIM";78,7;"ALCANÇOU"
"MG";316580;"Senador José Bento";0;72;0;"NÃO";0;"NÃO ALCANÇOU"
"MG";316590;"Senador Modestino Gonçalves";48;72;0,666666666666667;"NÃO";66,7;"NÃO ALCANÇOU"
"MG";316600;"Senhora de Oliveira";40;108;0,37037037037037;"NÃO";37;"NÃO ALCANÇOU"
"MG";316610;"Senhora do Porto";5;72;0,0694444444444444;"NÃO";6,9;"NÃO ALCANÇOU"
"MG";316620;"Senhora dos Remédios";1;108;0,00925925925925926;"NÃO";0,9;"NÃO ALCANÇOU"
"MG";316630;"Sericita";0;108;0;"NÃO";0;"NÃO ALCANÇOU"
"MG";316640;"Seritinga";15;72;0,208333333333333;"NÃO";20,8;"NÃO ALCANÇOU"
"MG";316650;"Serra Azul de Minas";0;72;0;"NÃO";0;"NÃO ALCANÇOU"
"MG";316660;"Serra da Saudade";27;72;0,375;"NÃO";37,5;"NÃO ALCANÇOU"
"MG";316670;"Serra dos Aimorés";0;108;0;"NÃO";0;"NÃO ALCANÇOU"
"MG";316680;"Serra do Salitre";74;120;0,616666666666667;"NÃO";61,7;"NÃO ALCANÇOU"
"MG";316690;"Serrania";0;108;0;"NÃO";0;"NÃO ALCANÇOU"
"MG";316695;"Serranópolis de Minas";20;72;0,277777777777778;"NÃO";27,8;"NÃO ALCANÇOU"
"MG";316700;"Serranos";38;72;0,527777777777778;"NÃO";52,8;"NÃO ALCANÇOU"
"MG";316710;"Serro";88;132;0,666666666666667;"NÃO";66,7;"NÃO ALCANÇOU"
"MG";316720;"Sete Lagoas";483;384;1,2578125;"SIM";125,8;"ALCANÇOU"
"MG";316730;"Silveirânia";0;72;0;"NÃO";0;"NÃO ALCANÇOU"
"MG";316740;"Silvianópolis";0;108;0;"NÃO";0;"NÃO ALCANÇOU"
"MG";316750;"Simão Pereira";0;72;0;"NÃO";0;"NÃO ALCANÇOU"
"MG";316760;"Simonésia";0;132;0;"NÃO";0;"NÃO ALCANÇOU"
"MG";316770;"Sobrália";92;108;0,851851851851852;"SIM";85,2;"ALCANÇOU"
"MG";316780;"Soledade de Minas";0;108;0;"NÃO";0;"NÃO ALCANÇOU"
"MG";316790;"Tabuleiro";43;72;0,597222222222222;"NÃO";59,7;"NÃO ALCANÇOU"
"MG";316800;"Taiobeiras";123;156;0,788461538461538;"SIM";78,8;"ALCANÇOU"
"MG";316805;"Taparuba";26;72;0,361111111111111;"NÃO";36,1;"NÃO ALCANÇOU"
"MG";316810;"Tapira";30;72;0,416666666666667;"NÃO";41,7;"NÃO ALCANÇOU"
"MG";316820;"Tapiraí";34;72;0,472222222222222;"NÃO";47,2;"NÃO ALCANÇOU"
"MG";316830;"Taquaraçu de Minas";0;72;0;"NÃO";0;"NÃO ALCANÇOU"
"MG";316840;"Tarumirim";0;120;0;"NÃO";0;"NÃO ALCANÇOU"
"MG";316850;"Teixeiras";34;120;0,283333333333333;"NÃO";28,3;"NÃO ALCANÇOU"
"MG";316860;"Teófilo Otoni";0;288;0;"NÃO";0;"NÃO ALCANÇOU"
"MG";316870;"Timóteo";0;216;0;"NÃO";0;"NÃO ALCANÇOU"
"MG";316880;"Tiradentes";0;108;0;"NÃO";0;"NÃO ALCANÇOU"
"MG";316890;"Tiros";0;108;0;"NÃO";0;"NÃO ALCANÇOU"
"MG";316900;"Tocantins";98;120;0,816666666666667;"SIM";81,7;"ALCANÇOU"
"MG";316905;"Tocos do Moji";31;72;0,430555555555556;"NÃO";43,1;"NÃO ALCANÇOU"
"MG";316910;"Toledo";8;108;0,0740740740740741;"NÃO";7,4;"NÃO ALCANÇOU"
"MG";316920;"Tombos";0;108;0;"NÃO";0;"NÃO ALCANÇOU"
"MG";316930;"Três Corações";88;216;0,407407407407407;"NÃO";40,7;"NÃO ALCANÇOU"
"MG";316935;"Três Marias";0;144;0;"NÃO";0;"NÃO ALCANÇOU"
"MG";316940;"Três Pontas";88;192;0,458333333333333;"NÃO";45,8;"NÃO ALCANÇOU"
"MG";316950;"Tumiritinga";112;108;1,03703703703704;"SIM";103,7;"ALCANÇOU"
"MG";316960;"Tupaciguara";85;144;0,590277777777778;"NÃO";59;"NÃO ALCANÇOU"
"MG";316970;"Turmalina";89;132;0,674242424242424;"NÃO";67,4;"NÃO ALCANÇOU"
"MG";316980;"Turvolândia";0;108;0;"NÃO";0;"NÃO ALCANÇOU"
"MG";316990;"Ubá";276;252;1,0952380952381;"SIM";109,5;"ALCANÇOU"
"MG";317000;"Ubaí";15;120;0,125;"NÃO";12,5;"NÃO ALCANÇOU"
"MG";317005;"Ubaporanga";14;120;0,116666666666667;"NÃO";11,7;"NÃO ALCANÇOU"
"MG";317010;"Uberaba";545;456;1,19517543859649;"SIM";119,5;"ALCANÇOU"
"MG";317020;"Uberlândia";608;600;1,01333333333333;"SIM";101,3;"ALCANÇOU"
"MG";317030;"Umburatiba";54;72;0,75;"SIM";75;"ALCANÇOU"
"MG";317040;"Unaí";1;228;0,0043859649122807;"NÃO";0,4;"NÃO ALCANÇOU"
"MG";317043;"União de Minas";59;72;0,819444444444444;"SIM";81,9;"ALCANÇOU"
"MG";317047;"Uruana de Minas";6;72;0,0833333333333333;"NÃO";8,3;"NÃO ALCANÇOU"
"MG";317050;"Urucânia";54;108;0,5;"NÃO";50;"NÃO ALCANÇOU"
"MG";317052;"Urucuia";0;120;0;"NÃO";0;"NÃO ALCANÇOU"
"MG";317057;"Vargem Alegre";0;108;0;"NÃO";0;"NÃO ALCANÇOU"
"MG";317060;"Vargem Bonita";8;72;0,111111111111111;"NÃO";11,1;"NÃO ALCANÇOU"
"MG";317065;"Vargem Grande do Rio Pardo";27;72;0,375;"NÃO";37,5;"NÃO ALCANÇOU"
"MG";317070;"Varginha";260;288;0,902777777777778;"SIM";90,3;"ALCANÇOU"
"MG";317075;"Varjão de Minas";18;108;0,166666666666667;"NÃO";16,7;"NÃO ALCANÇOU"
"MG";317080;"Várzea da Palma";0;156;0;"NÃO";0;"NÃO ALCANÇOU"
"MG";317090;"Varzelândia";0;132;0;"NÃO";0;"NÃO ALCANÇOU"
"MG";317100;"Vazante";104;132;0,787878787878788;"SIM";78,8;"ALCANÇOU"
"MG";317103;"Verdelândia";28;108;0,259259259259259;"NÃO";25,9;"NÃO ALCANÇOU"
"MG";317107;"Veredinha";0;108;0;"NÃO";0;"NÃO ALCANÇOU"
"MG";317110;"Veríssimo";0;72;0;"NÃO";0;"NÃO ALCANÇOU"
"MG";317115;"Vermelho Novo";0;108;0;"NÃO";0;"NÃO ALCANÇOU"
"MG";317120;"Vespasiano";0;288;0;"NÃO";0;"NÃO ALCANÇOU"
"MG";317130;"Viçosa";240;216;1,11111111111111;"SIM";111,1;"ALCANÇOU"
"MG";317140;"Vieiras";0;72;0;"NÃO";0;"NÃO ALCANÇOU"
"MG";317150;"Mathias Lobato";51;72;0,708333333333333;"NÃO";70,8;"NÃO ALCANÇOU"
"MG";317160;"Virgem da Lapa";84;120;0,7;"NÃO";70;"NÃO ALCANÇOU"
"MG";317170;"Virgínia";35;108;0,324074074074074;"NÃO";32,4;"NÃO ALCANÇOU"
"MG";317180;"Virginópolis";0;108;0;"NÃO";0;"NÃO ALCANÇOU"
"MG";317190;"Virgolândia";70;72;0,972222222222222;"SIM";97,2;"ALCANÇOU"
"MG";317200;"Visconde do Rio Branco";2;156;0,0128205128205128;"NÃO";1,3;"NÃO ALCANÇOU"
"MG";317210;"Volta Grande";30;72;0,416666666666667;"NÃO";41,7;"NÃO ALCANÇOU"
"MG";317220;"Wenceslau Braz";75;72;1,04166666666667;"SIM";104,2;"ALCANÇOU"
"ES";320010;"Afonso Cláudio";213;144;1,47916666666667;"SIM";147,9;"ALCANÇOU"
"ES";320013;"Águia Branca";0;108;0;"NÃO";0;"NÃO ALCANÇOU"
"ES";320016;"Água Doce do Norte";0;120;0;"NÃO";0;"NÃO ALCANÇOU"
"ES";320020;"Alegre";136;144;0,944444444444444;"SIM";94,4;"ALCANÇOU"
"ES";320030;"Alfredo Chaves";127;120;1,05833333333333;"SIM";105,8;"ALCANÇOU"
"ES";320035;"Alto Rio Novo";0;108;0;"NÃO";0;"NÃO ALCANÇOU"
"ES";320040;"Anchieta";131;144;0,909722222222222;"SIM";91;"ALCANÇOU"
"ES";320050;"Apiacá";40;108;0,37037037037037;"NÃO";37;"NÃO ALCANÇOU"
"ES";320060;"Aracruz";115;240;0,479166666666667;"NÃO";47,9;"NÃO ALCANÇOU"
"ES";320070;"Atilio Vivacqua";120;108;1,11111111111111;"SIM";111,1;"ALCANÇOU"
"ES";320080;"Baixo Guandu";141;144;0,979166666666667;"SIM";97,9;"ALCANÇOU"
"ES";320090;"Barra de São Francisco";0;168;0;"NÃO";0;"NÃO ALCANÇOU"
"ES";320100;"Boa Esperança";0;120;0;"NÃO";0;"NÃO ALCANÇOU"
"ES";320110;"Bom Jesus do Norte";81;108;0,75;"SIM";75;"ALCANÇOU"
"ES";320115;"Brejetuba";0;120;0;"NÃO";0;"NÃO ALCANÇOU"
"ES";320120;"Cachoeiro de Itapemirim";0;360;0;"NÃO";0;"NÃO ALCANÇOU"
"ES";320130;"Cariacica";0;468;0;"NÃO";0;"NÃO ALCANÇOU"
"ES";320140;"Castelo";139;156;0,891025641025641;"SIM";89,1;"ALCANÇOU"
"ES";320150;"Colatina";183;276;0,66304347826087;"NÃO";66,3;"NÃO ALCANÇOU"
"ES";320160;"Conceição da Barra";0;144;0;"NÃO";0;"NÃO ALCANÇOU"
"ES";320170;"Conceição do Castelo";0;120;0;"NÃO";0;"NÃO ALCANÇOU"
"ES";320180;"Divino de São Lourenço";51;108;0,472222222222222;"NÃO";47,2;"NÃO ALCANÇOU"
"ES";320190;"Domingos Martins";173;156;1,10897435897436;"SIM";110,9;"ALCANÇOU"
"ES";320200;"Dores do Rio Preto";0;108;0;"NÃO";0;"NÃO ALCANÇOU"
"ES";320210;"Ecoporanga";0;132;0;"NÃO";0;"NÃO ALCANÇOU"
"ES";320220;"Fundão";89;132;0,674242424242424;"NÃO";67,4;"NÃO ALCANÇOU"
"ES";320225;"Governador Lindenberg";84;120;0,7;"NÃO";70;"NÃO ALCANÇOU"
"ES";320230;"Guaçuí";43;144;0,298611111111111;"NÃO";29,9;"NÃO ALCANÇOU"
"ES";320240;"Guarapari";592;276;2,14492753623188;"SIM";214,5;"ALCANÇOU"
"ES";320245;"Ibatiba";128;144;0,888888888888889;"SIM";88,9;"ALCANÇOU"
"ES";320250;"Ibiraçu";0;120;0;"NÃO";0;"NÃO ALCANÇOU"
"ES";320255;"Ibitirama";0;108;0;"NÃO";0;"NÃO ALCANÇOU"
"ES";320260;"Iconha";35;120;0,291666666666667;"NÃO";29,2;"NÃO ALCANÇOU"
"ES";320265;"Irupi";0;120;0;"NÃO";0;"NÃO ALCANÇOU"
"ES";320270;"Itaguaçu";106;120;0,883333333333333;"SIM";88,3;"ALCANÇOU"
"ES";320280;"Itapemirim";165;168;0,982142857142857;"SIM";98,2;"ALCANÇOU"
"ES";320290;"Itarana";152;108;1,40740740740741;"SIM";140,7;"ALCANÇOU"
"ES";320300;"Iúna";71;144;0,493055555555556;"NÃO";49,3;"NÃO ALCANÇOU"
"ES";320305;"Jaguaré";66;144;0,458333333333333;"NÃO";45,8;"NÃO ALCANÇOU"
"ES";320310;"Jerônimo Monteiro";3;120;0,025;"NÃO";2,5;"NÃO ALCANÇOU"
"ES";320313;"João Neiva";0;120;0;"NÃO";0;"NÃO ALCANÇOU"
"ES";320316;"Laranja da Terra";59;120;0,491666666666667;"NÃO";49,2;"NÃO ALCANÇOU"
"ES";320320;"Linhares";0;336;0;"NÃO";0;"NÃO ALCANÇOU"
"ES";320330;"Mantenópolis";0;120;0;"NÃO";0;"NÃO ALCANÇOU"
"ES";320332;"Marataízes";123;168;0,732142857142857;"NÃO";73,2;"NÃO ALCANÇOU"
"ES";320334;"Marechal Floriano";37;120;0,308333333333333;"NÃO";30,8;"NÃO ALCANÇOU"
"ES";320335;"Marilândia";0;120;0;"NÃO";0;"NÃO ALCANÇOU"
"ES";320340;"Mimoso do Sul";56;132;0,424242424242424;"NÃO";42,4;"NÃO ALCANÇOU"
"ES";320350;"Montanha";0;132;0;"NÃO";0;"NÃO ALCANÇOU"
"ES";320360;"Mucurici";0;108;0;"NÃO";0;"NÃO ALCANÇOU"
"ES";320370;"Muniz Freire";79;132;0,598484848484849;"NÃO";59,8;"NÃO ALCANÇOU"
"ES";320380;"Muqui";0;120;0;"NÃO";0;"NÃO ALCANÇOU"
"ES";320390;"Nova Venécia";0;180;0;"NÃO";0;"NÃO ALCANÇOU"
"ES";320400;"Pancas";0;132;0;"NÃO";0;"NÃO ALCANÇOU"
"ES";320405;"Pedro Canário";0;132;0;"NÃO";0;"NÃO ALCANÇOU"
"ES";320410;"Pinheiros";0;132;0;"NÃO";0;"NÃO ALCANÇOU"
"ES";320420;"Piúma";0;132;0;"NÃO";0;"NÃO ALCANÇOU"
"ES";320425;"Ponto Belo";0;108;0;"NÃO";0;"NÃO ALCANÇOU"
"ES";320430;"Presidente Kennedy";48;120;0,4;"NÃO";40;"NÃO ALCANÇOU"
"ES";320435;"Rio Bananal";0;132;0;"NÃO";0;"NÃO ALCANÇOU"
"ES";320440;"Rio Novo do Sul";77;120;0,641666666666667;"NÃO";64,2;"NÃO ALCANÇOU"
"ES";320450;"Santa Leopoldina";0;120;0;"NÃO";0;"NÃO ALCANÇOU"
"ES";320455;"Santa Maria de Jetibá";0;168;0;"NÃO";0;"NÃO ALCANÇOU"
"ES";320460;"Santa Teresa";123;132;0,931818181818182;"SIM";93,2;"ALCANÇOU"
"ES";320465;"São Domingos do Norte";0;108;0;"NÃO";0;"NÃO ALCANÇOU"
"ES";320470;"São Gabriel da Palha";0;156;0;"NÃO";0;"NÃO ALCANÇOU"
"ES";320480;"São José do Calçado";27;120;0,225;"NÃO";22,5;"NÃO ALCANÇOU"
"ES";320490;"São Mateus";0;276;0;"NÃO";0;"NÃO ALCANÇOU"
"ES";320495;"São Roque do Canaã";0;120;0;"NÃO";0;"NÃO ALCANÇOU"
"ES";320500;"Serra";659;552;1,19384057971015;"SIM";119,4;"ALCANÇOU"
"ES";320501;"Sooretama";29;144;0,201388888888889;"NÃO";20,1;"NÃO ALCANÇOU"
"ES";320503;"Vargem Alta";136;132;1,03030303030303;"SIM";103;"ALCANÇOU"
"ES";320506;"Venda Nova do Imigrante";129;132;0,977272727272727;"SIM";97,7;"ALCANÇOU"
"ES";320510;"Viana";282;216;1,30555555555556;"SIM";130,6;"ALCANÇOU"
"ES";320515;"Vila Pavão";0;108;0;"NÃO";0;"NÃO ALCANÇOU"
"ES";320517;"Vila Valério";0;120;0;"NÃO";0;"NÃO ALCANÇOU"
"ES";320520;"Vila Velha";593;540;1,09814814814815;"SIM";109,8;"ALCANÇOU"
"ES";320530;"Vitória";866;444;1,95045045045045;"SIM";195;"ALCANÇOU"
"RJ";330010;"Angra dos Reis";718;336;2,13690476190476;"SIM";213,7;"ALCANÇOU"
"RJ";330015;"Aperibé";0;120;0;"NÃO";0;"NÃO ALCANÇOU"
"RJ";330020;"Araruama";1086;288;3,77083333333333;"SIM";377,1;"ALCANÇOU"
"RJ";330022;"Areal";120;120;1;"SIM";100;"ALCANÇOU"
"RJ";330023;"Armação dos Búzios";0;168;0;"NÃO";0;"NÃO ALCANÇOU"
"RJ";330025;"Arraial do Cabo";0;144;0;"NÃO";0;"NÃO ALCANÇOU"
"RJ";330030;"Barra do Piraí";323;240;1,34583333333333;"SIM";134,6;"ALCANÇOU"
"RJ";330040;"Barra Mansa";336;336;1;"SIM";100;"ALCANÇOU"
"RJ";330045;"Belford Roxo";0;540;0;"NÃO";0;"NÃO ALCANÇOU"
"RJ";330050;"Bom Jardim";48;144;0,333333333333333;"NÃO";33,3;"NÃO ALCANÇOU"
"RJ";330060;"Bom Jesus do Itabapoana";0;156;0;"NÃO";0;"NÃO ALCANÇOU"
"RJ";330070;"Cabo Frio";313;384;0,815104166666667;"SIM";81,5;"ALCANÇOU"
"RJ";330080;"Cachoeiras de Macacu";222;192;1,15625;"SIM";115,6;"ALCANÇOU"
"RJ";330090;"Cambuci";0;120;0;"NÃO";0;"NÃO ALCANÇOU"
"RJ";330093;"Carapebus";37;120;0,308333333333333;"NÃO";30,8;"NÃO ALCANÇOU"
"RJ";330095;"Comendador Levy Gasparian";26;108;0,240740740740741;"NÃO";24,1;"NÃO ALCANÇOU"
"RJ";330100;"Campos dos Goytacazes";564;540;1,04444444444444;"SIM";104,4;"ALCANÇOU"
"RJ";330110;"Cantagalo";132;132;1;"SIM";100;"ALCANÇOU"
"RJ";330115;"Cardoso Moreira";84;120;0,7;"NÃO";70;"NÃO ALCANÇOU"
"RJ";330120;"Carmo";119;120;0,991666666666667;"SIM";99,2;"ALCANÇOU"
"RJ";330130;"Casimiro de Abreu";84;168;0,5;"NÃO";50;"NÃO ALCANÇOU"
"RJ";330140;"Conceição de Macabu";0;132;0;"NÃO";0;"NÃO ALCANÇOU"
"RJ";330150;"Cordeiro";437;132;3,31060606060606;"SIM";331,1;"ALCANÇOU"
"RJ";330160;"Duas Barras";120;120;1;"SIM";100;"ALCANÇOU"
"RJ";330170;"Duque de Caxias";3;624;0,00480769230769231;"NÃO";0,5;"NÃO ALCANÇOU"
"RJ";330180;"Engenheiro Paulo de Frontin";124;120;1,03333333333333;"SIM";103,3;"ALCANÇOU"
"RJ";330185;"Guapimirim";176;180;0,977777777777778;"SIM";97,8;"ALCANÇOU"
"RJ";330187;"Iguaba Grande";144;144;1;"SIM";100;"ALCANÇOU"
"RJ";330190;"Itaboraí";125;384;0,325520833333333;"NÃO";32,6;"NÃO ALCANÇOU"
"RJ";330200;"Itaguaí";338;264;1,28030303030303;"SIM";128;"ALCANÇOU"
"RJ";330205;"Italva";121;120;1,00833333333333;"SIM";100,8;"ALCANÇOU"
"RJ";330210;"Itaocara";0;132;0;"NÃO";0;"NÃO ALCANÇOU"
"RJ";330220;"Itaperuna";0;252;0;"NÃO";0;"NÃO ALCANÇOU"
"RJ";330225;"Itatiaia";117;144;0,8125;"SIM";81,2;"ALCANÇOU"
"RJ";330227;"Japeri";0;240;0;"NÃO";0;"NÃO ALCANÇOU"
"RJ";330230;"Laje do Muriaé";0;108;0;"NÃO";0;"NÃO ALCANÇOU"
"RJ";330240;"Macaé";396;396;1;"SIM";100;"ALCANÇOU"
"RJ";330245;"Macuco";18;108;0,166666666666667;"NÃO";16,7;"NÃO ALCANÇOU"
"RJ";330250;"Magé";550;384;1,43229166666667;"SIM";143,2;"ALCANÇOU"
"RJ";330260;"Mangaratiba";130;168;0,773809523809524;"SIM";77,4;"ALCANÇOU"
"RJ";330270;"Maricá";421;372;1,13172043010753;"SIM";113,2;"ALCANÇOU"
"RJ";330280;"Mendes";111;120;0,925;"SIM";92,5;"ALCANÇOU"
"RJ";330285;"Mesquita";342;336;1,01785714285714;"SIM";101,8;"ALCANÇOU"
"RJ";330290;"Miguel Pereira";158;144;1,09722222222222;"SIM";109,7;"ALCANÇOU"
"RJ";330300;"Miracema";0;144;0;"NÃO";0;"NÃO ALCANÇOU"
"RJ";330310;"Natividade";60;120;0,5;"NÃO";50;"NÃO ALCANÇOU"
"RJ";330320;"Nilópolis";276;312;0,884615384615385;"SIM";88,5;"ALCANÇOU"
"RJ";330330;"Niterói";608;540;1,12592592592593;"SIM";112,6;"ALCANÇOU"
"RJ";330340;"Nova Friburgo";369;360;1,025;"SIM";102,5;"ALCANÇOU"
"RJ";330350;"Nova Iguaçu";626;624;1,00320512820513;"SIM";100,3;"ALCANÇOU"
"RJ";330360;"Paracambi";164;168;0,976190476190476;"SIM";97,6;"ALCANÇOU"
"RJ";330370;"Paraíba do Sul";162;168;0,964285714285714;"SIM";96,4;"ALCANÇOU"
"RJ";330380;"Paraty";354;168;2,10714285714286;"SIM";210,7;"ALCANÇOU"
"RJ";330385;"Paty do Alferes";156;144;1,08333333333333;"SIM";108,3;"ALCANÇOU"
